Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
0,0,3,140,7,Some Random Comment with Id 0
1,0,3,190,0,Some Random Comment with Id 1
2,1,0,9,2,Some Random Comment with Id 2
3,1,0,181,4,Some Random Comment with Id 3
4,1,0,192,4,Some Random Comment with Id 4
5,1,0,103,0,Some Random Comment with Id 5
6,2,8,173,1,Some Random Comment with Id 6
7,2,8,173,0,Some Random Comment with Id 7
8,2,8,175,2,Some Random Comment with Id 8
9,2,8,190,2,Some Random Comment with Id 9
10,2,8,8,4,Some Random Comment with Id 10
11,2,8,182,0,Some Random Comment with Id 11
12,2,8,164,1,Some Random Comment with Id 12
13,2,8,148,5,Some Random Comment with Id 13
14,3,5,15,7,Some Random Comment with Id 14
15,3,5,198,4,Some Random Comment with Id 15
16,4,8,9,4,Some Random Comment with Id 16
17,4,8,132,2,Some Random Comment with Id 17
18,4,8,69,9,Some Random Comment with Id 18
19,4,8,164,5,Some Random Comment with Id 19
20,5,6,119,6,Some Random Comment with Id 20
21,5,6,114,2,Some Random Comment with Id 21
22,5,6,86,0,Some Random Comment with Id 22
23,5,6,185,7,Some Random Comment with Id 23
24,6,6,34,9,Some Random Comment with Id 24
25,6,6,52,2,Some Random Comment with Id 25
26,6,6,34,4,Some Random Comment with Id 26
27,7,5,50,7,Some Random Comment with Id 27
28,7,5,99,9,Some Random Comment with Id 28
29,7,5,25,6,Some Random Comment with Id 29
30,7,5,21,2,Some Random Comment with Id 30
31,8,7,0,5,Some Random Comment with Id 31
32,8,7,87,5,Some Random Comment with Id 32
33,8,7,71,6,Some Random Comment with Id 33
34,8,7,167,9,Some Random Comment with Id 34
35,8,7,21,6,Some Random Comment with Id 35
36,9,0,185,9,Some Random Comment with Id 36
37,9,0,162,9,Some Random Comment with Id 37
38,9,0,68,3,Some Random Comment with Id 38
39,9,0,169,3,Some Random Comment with Id 39
40,9,0,79,2,Some Random Comment with Id 40
41,9,0,33,2,Some Random Comment with Id 41
42,9,0,90,2,Some Random Comment with Id 42
43,9,0,104,2,Some Random Comment with Id 43
44,9,0,87,0,Some Random Comment with Id 44
45,10,4,5,0,Some Random Comment with Id 45
46,10,4,128,3,Some Random Comment with Id 46
47,10,4,65,2,Some Random Comment with Id 47
48,10,4,177,5,Some Random Comment with Id 48
49,10,4,102,0,Some Random Comment with Id 49
50,11,5,13,1,Some Random Comment with Id 50
51,12,4,176,3,Some Random Comment with Id 51
52,12,4,187,6,Some Random Comment with Id 52
53,12,4,136,8,Some Random Comment with Id 53
54,13,1,38,9,Some Random Comment with Id 54
55,13,1,124,8,Some Random Comment with Id 55
56,13,1,174,7,Some Random Comment with Id 56
57,13,1,0,0,Some Random Comment with Id 57
58,13,1,48,7,Some Random Comment with Id 58
59,13,1,61,9,Some Random Comment with Id 59
60,13,1,25,9,Some Random Comment with Id 60
61,13,1,28,9,Some Random Comment with Id 61
62,14,6,88,4,Some Random Comment with Id 62
63,14,6,88,3,Some Random Comment with Id 63
64,14,6,152,5,Some Random Comment with Id 64
65,14,6,99,6,Some Random Comment with Id 65
66,14,6,100,9,Some Random Comment with Id 66
67,14,6,40,1,Some Random Comment with Id 67
68,14,6,41,1,Some Random Comment with Id 68
69,15,5,87,3,Some Random Comment with Id 69
70,15,5,167,0,Some Random Comment with Id 70
71,16,1,188,2,Some Random Comment with Id 71
72,16,1,18,6,Some Random Comment with Id 72
73,16,1,67,7,Some Random Comment with Id 73
74,16,1,13,8,Some Random Comment with Id 74
75,17,8,177,9,Some Random Comment with Id 75
76,17,8,158,6,Some Random Comment with Id 76
77,17,8,166,9,Some Random Comment with Id 77
78,17,8,25,1,Some Random Comment with Id 78
79,17,8,8,8,Some Random Comment with Id 79
80,17,8,61,6,Some Random Comment with Id 80
81,17,8,122,8,Some Random Comment with Id 81
82,17,8,4,9,Some Random Comment with Id 82
83,18,6,124,1,Some Random Comment with Id 83
84,18,6,110,2,Some Random Comment with Id 84
85,18,6,126,7,Some Random Comment with Id 85
86,18,6,101,5,Some Random Comment with Id 86
87,18,6,139,9,Some Random Comment with Id 87
88,18,6,15,2,Some Random Comment with Id 88
89,18,6,33,8,Some Random Comment with Id 89
90,18,6,87,5,Some Random Comment with Id 90
91,19,9,143,4,Some Random Comment with Id 91
92,19,9,7,1,Some Random Comment with Id 92
93,19,9,122,8,Some Random Comment with Id 93
94,19,9,185,6,Some Random Comment with Id 94
95,19,9,38,8,Some Random Comment with Id 95
96,19,9,21,2,Some Random Comment with Id 96
97,19,9,117,5,Some Random Comment with Id 97
98,20,4,170,2,Some Random Comment with Id 98
99,22,4,13,2,Some Random Comment with Id 99
100,22,4,166,2,Some Random Comment with Id 100
101,22,4,93,7,Some Random Comment with Id 101
102,22,4,23,9,Some Random Comment with Id 102
103,22,4,60,3,Some Random Comment with Id 103
104,22,4,62,2,Some Random Comment with Id 104
105,22,4,121,7,Some Random Comment with Id 105
106,22,4,199,3,Some Random Comment with Id 106
107,23,6,65,7,Some Random Comment with Id 107
108,23,6,51,8,Some Random Comment with Id 108
109,23,6,47,2,Some Random Comment with Id 109
110,23,6,61,0,Some Random Comment with Id 110
111,23,6,102,3,Some Random Comment with Id 111
112,24,2,144,3,Some Random Comment with Id 112
113,25,3,127,2,Some Random Comment with Id 113
114,25,3,166,8,Some Random Comment with Id 114
115,25,3,77,8,Some Random Comment with Id 115
116,26,1,80,9,Some Random Comment with Id 116
117,27,8,67,7,Some Random Comment with Id 117
118,27,8,50,2,Some Random Comment with Id 118
119,27,8,183,0,Some Random Comment with Id 119
120,27,8,170,3,Some Random Comment with Id 120
121,27,8,194,1,Some Random Comment with Id 121
122,28,7,46,6,Some Random Comment with Id 122
123,28,7,93,1,Some Random Comment with Id 123
124,28,7,1,2,Some Random Comment with Id 124
125,28,7,15,3,Some Random Comment with Id 125
126,28,7,76,3,Some Random Comment with Id 126
127,28,7,19,1,Some Random Comment with Id 127
128,29,9,133,7,Some Random Comment with Id 128
129,29,9,88,0,Some Random Comment with Id 129
130,29,9,79,0,Some Random Comment with Id 130
131,29,9,186,1,Some Random Comment with Id 131
132,29,9,71,0,Some Random Comment with Id 132
133,30,5,29,7,Some Random Comment with Id 133
134,30,5,128,4,Some Random Comment with Id 134
135,30,5,67,5,Some Random Comment with Id 135
136,30,5,6,3,Some Random Comment with Id 136
137,31,1,79,3,Some Random Comment with Id 137
138,31,1,167,0,Some Random Comment with Id 138
139,31,1,3,0,Some Random Comment with Id 139
140,31,1,174,4,Some Random Comment with Id 140
141,31,1,106,6,Some Random Comment with Id 141
142,31,1,102,2,Some Random Comment with Id 142
143,32,1,115,0,Some Random Comment with Id 143
144,32,1,128,3,Some Random Comment with Id 144
145,32,1,180,2,Some Random Comment with Id 145
146,32,1,151,5,Some Random Comment with Id 146
147,32,1,89,0,Some Random Comment with Id 147
148,32,1,53,0,Some Random Comment with Id 148
149,33,1,155,6,Some Random Comment with Id 149
150,34,2,189,8,Some Random Comment with Id 150
151,34,2,17,5,Some Random Comment with Id 151
152,34,2,184,4,Some Random Comment with Id 152
153,34,2,83,9,Some Random Comment with Id 153
154,34,2,34,5,Some Random Comment with Id 154
155,34,2,99,3,Some Random Comment with Id 155
156,34,2,162,2,Some Random Comment with Id 156
157,34,2,171,1,Some Random Comment with Id 157
158,35,0,140,6,Some Random Comment with Id 158
159,35,0,7,4,Some Random Comment with Id 159
160,35,0,177,4,Some Random Comment with Id 160
161,35,0,87,7,Some Random Comment with Id 161
162,35,0,148,7,Some Random Comment with Id 162
163,35,0,135,9,Some Random Comment with Id 163
164,35,0,181,7,Some Random Comment with Id 164
165,36,2,58,3,Some Random Comment with Id 165
166,37,5,71,4,Some Random Comment with Id 166
167,37,5,191,2,Some Random Comment with Id 167
168,38,8,28,0,Some Random Comment with Id 168
169,38,8,82,5,Some Random Comment with Id 169
170,38,8,143,4,Some Random Comment with Id 170
171,38,8,117,5,Some Random Comment with Id 171
172,38,8,179,4,Some Random Comment with Id 172
173,39,2,137,7,Some Random Comment with Id 173
174,39,2,61,7,Some Random Comment with Id 174
175,39,2,105,4,Some Random Comment with Id 175
176,39,2,126,9,Some Random Comment with Id 176
